Date,SPY,TLT,GLD,XLE,EEM
2011-11-10,95.977691650390625,76.833099365234375,171.13999938964844,21.229747772216797,28.868181228637695
2011-11-11,97.784233093261719,76.364311218261719,173.96000671386719,21.664472579956055,29.563962936401367
2011-11-14,96.857826232910156,77.592460632324219,173.19999694824219,21.379653930664062,29.158092498779297
2011-11-15,97.33648681640625,77.486808776855469,173.36000061035156,21.355663299560547,29.339288711547852
2011-11-16,95.792427062988281,78.193328857421875,171.50999450683594,21.034870147705078,28.54926872253418
2011-11-17,94.27154541015625,78.820632934570312,167.10000610351562,20.555166244506836,27.824485778808594
2011-11-18,94.171195983886719,78.80084228515625,167.6199951171875,20.432243347167969,27.933206558227539
2011-11-21,92.380081176757812,79.269622802734375,163.5,20.066474914550781,27.034469604492188
2011-11-22,92.017250061035156,80.154434204101562,165.30999755859375,19.877588272094727,27.128690719604492
2011-11-23,89.986824035644531,80.940193176269531,164.83000183105469,19.274965286254883,26.251712799072266
2011-11-25,89.816986083984375,79.764877319335938,163.39999389648438,19.137054443359375,26.164730072021484
2011-11-28,92.418685913085938,79.725250244140625,166.6300048828125,19.853609085083008,27.418611526489258
2011-11-29,92.681182861328125,79.071502685546875,166.8800048828125,20.138427734375,27.295398712158203
2011-11-30,96.494941711425781,77.836784362792969,170.1300048828125,21.247730255126953,28.99864387512207
2011-12-01,96.479507446289062,77.446197509765625,169.6300048828125,21.130809783935547,28.911666870117188
2011-12-02,96.394599914550781,78.531791687011719,169.82000732421875,21.112815856933594,28.824684143066406
2011-12-05,97.444557189941406,78.372894287109375,167.32000732421875,21.373659133911133,29.295797348022461
2011-12-06,97.475448608398438,77.624961853027344,168.17999267578125,21.370656967163086,28.89716911315918
2011-12-07,97.838287353515625,77.9029541015625,169.39999389648438,21.166784286499023,29.01313591003418
2011-12-08,95.692062377929688,78.875984191894531,165.97999572753906,20.57615852355957,27.969444274902344
2011-12-09,97.313308715820312,77.254287719726562,166.39999389648438,21.043872833251953,28.534772872924805
2011-12-12,95.892768859863281,78.114776611328125,161.99000549316406,20.552169799804688,27.462095260620117
2011-12-13,94.997283935546875,78.842918395996094,158.44999694824219,20.360292434692383,27.208419799804688
2011-12-14,93.985908508300781,80.332252502441406,152.88999938964844,19.787641525268555,26.817037582397461
2011-12-15,94.325576782226562,80.034332275390625,152.33000183105469,19.703699111938477,26.990983963012695
2011-12-16,94.465408325195312,80.967704772949219,155.22999572753906,19.913547515869141,27.193931579589844
2011-12-19,93.4554443359375,81.993743896484375,154.8699951171875,19.564302444458008,26.490882873535156
2011-12-20,96.283424377441406,79.948341369628906,156.97999572753906,20.368183135986328,27.600929260253906
2011-12-21,96.469924926757812,78.836280822753906,157.16000366210938,20.593992233276367,27.688726425170898
2011-12-22,97.324493408203125,79.167228698730469,156.03999328613281,20.834863662719727,28.054592132568359
2011-12-23,98.194664001464844,78.286880493164062,156.30999755859375,20.955289840698242,28.164361953735352
2011-12-27,98.272293090820312,78.658737182617188,154.91000366210938,21.009490966796875,27.893606185913086
2011-12-28,96.982627868652344,80.113029479980469,151.02999877929688,20.609050750732422,27.425298690795898
2011-12-29,97.984855651855469,80.259140014648438,150.33999633789062,20.822820663452148,27.739950180053711
2011-12-30,97.503135681152344,80.518157958984375,151.99000549316406,20.813787460327148,27.761898040771484
2012-01-03,99.057029724121094,79.3095703125,155.91999816894531,21.391864776611328,28.6107177734375
2012-01-04,99.212394714355469,78.366554260253906,156.71000671386719,21.43702507019043,28.449724197387695
2012-01-05,99.476539611816406,78.227149963378906,157.77999877929688,21.334661483764648,28.325328826904297
2012-01-06,99.22015380859375,78.844680786132812,157.19999694824219,21.208202362060547,27.966785430908203
2012-01-09,99.461036682128906,78.705253601074219,156.5,21.31056022644043,28.259481430053711
2012-01-10,100.32339477539062,78.572395324707031,158.63999938964844,21.500261306762695,28.874134063720703
2012-01-11,100.37776947021484,79.595039367675781,159.66999816894531,21.211212158203125,28.896083831787109
2012-01-12,100.61861419677734,79.482192993164062,160.3800048828125,21.01249885559082,29.013164520263672
2012-01-13,100.09804534912109,80.272438049316406,159.25999450683594,20.90711784362793,28.749740600585938
2012-01-17,100.48655700683594,80.644271850585938,160.5,21.054653167724609,29.298547744750977
2012-01-18,101.5975341796875,79.668121337890625,161.60000610351562,21.400903701782227,30.037586212158203
2012-01-19,102.13362121582031,78.572395324707031,161.22000122070312,21.488203048706055,30.301006317138672
2012-01-20,102.51426696777344,77.682563781738281,162.07000732421875,21.49122428894043,30.279054641723633
2012-01-23,102.2501220703125,77.191207885742188,163.16000366210938,21.662837982177734,30.571743011474609
2012-01-24,102.13362121582031,77.330612182617188,162.00999450683594,21.599603652954102,30.615655899047852
2012-01-25,102.98817443847656,77.144660949707031,166.41999816894531,21.86456298828125,30.959573745727539
2012-01-26,102.45992279052734,78.167350769042969,167.27000427246094,21.566492080688477,30.835180282592773
2012-01-27,102.41330718994141,78.413078308105469,168.97000122070312,21.521331787109375,30.996150970458984
2012-01-30,102.06365966796875,79.336090087890625,168.02999877929688,21.418964385986328,30.549806594848633
2012-01-31,102.02484893798828,80.25250244140625,169.30999755859375,21.283477783203125,30.813217163085938
2012-02-01,102.91827392578125,79.333229064941406,169.55999755859375,21.367778778076172,31.493732452392578
2012-02-02,103.08145141601562,79.299934387207031,171.05000305175781,21.530364990234375,31.581546783447266
2012-02-03,104.52651214599609,77.595848083496094,167.63999938964844,21.909732818603516,32.108383178710938
2012-02-06,104.45655822753906,78.368064880371094,167.17999267578125,22.171663284301758,31.837642669677734
2012-02-07,104.72071838378906,77.396194458007812,169.69999694824219,22.28607177734375,31.903495788574219
2012-02-08,105.03150939941406,77.456077575683594,168.5,22.210798263549805,32.130340576171875
2012-02-09,105.16356658935547,76.876976013183594,168.02000427246094,22.213817596435547,32.115703582763672
2012-02-10,104.38666534423828,77.875442504882812,167.13999938964844,21.99101448059082,31.405929565429688
2012-02-13,105.16356658935547,77.975334167480469,167.50999450683594,22.165641784667969,31.918136596679688
2012-02-14,105.03150939941406,78.388015747070312,167.1199951171875,22.20478630065918,31.654708862304688
