,realized_return,forecast_var,exception,rolling_exception_rate
2024-05-20,-0.00069238202321951774,-0.0098592568210532031,0,0.035714285714285712
2024-05-21,0.00094364257806665538,-0.0098592568210532031,0,0.035714285714285712
2024-05-22,-0.0058477177654425389,-0.0098592568210532031,0,0.035714285714285712
2024-05-23,-0.009174724188640326,-0.0098592568210532031,0,0.035714285714285712
2024-05-24,0.0039488390574442984,-0.0098592568210532031,0,0.035714285714285712
2024-05-28,-0.00083815076782518545,-0.0098592568210532031,0,0.035714285714285712
2024-05-29,-0.010477518819789934,-0.0098592568210532031,1,0.03968253968253968
2024-05-30,5.0365339546920281e-05,-0.010000796756598001,0,0.03968253968253968
2024-05-31,0.0059747919481186367,-0.010000796756598001,0,0.03968253968253968
2024-06-03,0.0041422753189772066,-0.010000796756598001,0,0.03968253968253968
2024-06-04,-0.00033483341095733596,-0.010000796756598001,0,0.03968253968253968
2024-06-05,0.0099633691844670524,-0.010000796756598001,0,0.03968253968253968
2024-06-06,0.00174548117841401,-0.010000796756598001,0,0.03968253968253968
2024-06-07,-0.011952570279500911,-0.010000796756598001,1,0.043650793650793648
2024-06-10,0.00229484907746087,-0.010263489786687017,0,0.043650793650793648
2024-06-11,0.0034454162743842278,-0.010263489786687017,0,0.043650793650793648
2024-06-12,0.0054943853112170643,-0.010263489786687017,0,0.043650793650793648
2024-06-13,0.0021053471815169365,-0.010263489786687017,0,0.043650793650793648
2024-06-14,0.0036654348592957573,-0.010263489786687017,0,0.043650793650793648
2024-06-17,0.00082306504132257426,-0.010263489786687017,0,0.043650793650793648
2024-06-18,0.0052480212026097088,-0.010263489786687017,0,0.043650793650793648
2024-06-20,0.00079668256934488065,-0.010263489786687017,0,0.043650793650793648
2024-06-21,-0.0037866749229082956,-0.010263489786687017,0,0.043650793650793648
2024-06-24,0.0028258942452436208,-0.010263489786687017,0,0.043650793650793648
2024-06-25,0.001215813262349747,-0.010263489786687017,0,0.043650793650793648
2024-06-26,-0.0056515903361549439,-0.010263489786687017,0,0.043650793650793648
2024-06-27,0.0036265116574156321,-0.010263489786687017,0,0.043650793650793648
2024-06-28,-0.0056378441728517645,-0.010263489786687017,0,0.043650793650793648
2024-07-01,-0.0028110045613714443,-0.010263489786687017,0,0.043650793650793648
2024-07-02,0.0048590555824529931,-0.010263489786687017,0,0.043650793650793648
2024-07-03,0.0086694047769634193,-0.010263489786687017,0,0.043650793650793648
2024-07-05,0.0052513566317648596,-0.010263489786687017,0,0.043650793650793648
2024-07-08,-0.0014460520620440897,-0.010263489786687017,0,0.043650793650793648
2024-07-09,-0.00093145654831769398,-0.010000796756598001,0,0.043650793650793648
2024-07-10,0.0065387159199043927,-0.010000796756598001,0,0.043650793650793648
2024-07-11,0.0032703701729967171,-0.010000796756598001,0,0.043650793650793648
2024-07-12,0.0041589032476852918,-0.010000796756598001,0,0.043650793650793648
2024-07-15,-0.00083259440327056438,-0.010000796756598001,0,0.043650793650793648
2024-07-16,0.0099015765822186505,-0.010000796756598001,0,0.043650793650793648
2024-07-17,-0.0068806123568558204,-0.010000796756598001,0,0.043650793650793648
2024-07-18,-0.0067009747603319625,-0.010000796756598001,0,0.043650793650793648
2024-07-19,-0.0088832197789609213,-0.010000796756598001,0,0.043650793650793648
2024-07-22,0.0036593238498726973,-0.010000796756598001,0,0.043650793650793648
2024-07-23,-0.0029229465975297076,-0.010000796756598001,0,0.043650793650793648
2024-07-24,-0.013733085068545625,-0.010000796756598001,1,0.047619047619047616
2024-07-25,-0.0010590247355687752,-0.010263489786687017,0,0.047619047619047616
2024-07-26,0.009351767558303737,-0.010263489786687017,0,0.047619047619047616
2024-07-29,0.00018132273232149829,-0.010263489786687017,0,0.047619047619047616
2024-07-30,0.0015373758016610337,-0.010000796756598001,0,0.047619047619047616
2024-07-31,0.014384857202622182,-0.010000796756598001,0,0.047619047619047616
2024-08-01,-0.0084208028873823566,-0.010000796756598001,0,0.047619047619047616
2024-08-02,-0.0039431884143921242,-0.010000796756598001,0,0.043650793650793648
2024-08-05,-0.017273031742331302,-0.0098592568210532031,1,0.047619047619047616
2024-08-06,-0.0019223535661295197,-0.010000796756598001,0,0.047619047619047616
2024-08-07,-0.0035180774799342448,-0.010000796756598001,0,0.047619047619047616
2024-08-08,0.014488747693503378,-0.010000796756598001,0,0.047619047619047616
2024-08-09,0.0053715857384176065,-0.010000796756598001,0,0.047619047619047616
2024-08-12,0.0045159502188474527,-0.010000796756598001,0,0.047619047619047616
2024-08-13,0.0082275099769054064,-0.010000796756598001,0,0.047619047619047616
2024-08-14,0.0016516958766996993,-0.010000796756598001,0,0.047619047619047616
2024-08-15,0.0076122858961905132,-0.010000796756598001,0,0.047619047619047616
2024-08-16,0.0061852036549426845,-0.010000796756598001,0,0.047619047619047616
2024-08-19,0.0063751993911905728,-0.010000796756598001,0,0.047619047619047616
2024-08-20,-0.0015187190760529881,-0.010000796756598001,0,0.047619047619047616
2024-08-21,0.0018865534358119441,-0.010000796756598001,0,0.047619047619047616
2024-08-22,-0.0083949645840843308,-0.010000796756598001,0,0.047619047619047616
2024-08-23,0.010783029892438746,-0.010000796756598001,0,0.047619047619047616
2024-08-26,-0.0010581518573302751,-0.010000796756598001,0,0.047619047619047616
2024-08-27,-0.0002717803104320626,-0.010000796756598001,0,0.047619047619047616
2024-08-28,-0.0049447292343752286,-0.010000796756598001,0,0.047619047619047616
2024-08-29,0.0013446067721397392,-0.010000796756598001,0,0.047619047619047616
2024-08-30,0.0006654625747920587,-0.010000796756598001,0,0.047619047619047616
2024-09-03,-0.0092611331842858413,-0.010000796756598001,0,0.047619047619047616
2024-09-04,0.0010896350338734258,-0.010000796756598001,0,0.047619047619047616
2024-09-05,0.001057554851659048,-0.010000796756598001,0,0.047619047619047616
2024-09-06,-0.010951918572929854,-0.010000796756598001,1,0.051587301587301584
2024-09-09,0.0077478330321809619,-0.010263489786687017,0,0.051587301587301584
2024-09-10,0.0020532583605154088,-0.010263489786687017,0,0.051587301587301584
2024-09-11,0.0034771147407316513,-0.010263489786687017,0,0.051587301587301584
2024-09-12,0.0065654241677912837,-0.010263489786687017,0,0.051587301587301584
2024-09-13,0.0052878088096917188,-0.010263489786687017,0,0.051587301587301584
2024-09-16,0.004340708254317361,-0.010263489786687017,0,0.051587301587301584
2024-09-17,-0.00040721324735596396,-0.010263489786687017,0,0.051587301587301584
2024-09-18,-0.0055968272604524257,-0.010263489786687017,0,0.051587301587301584
2024-09-19,0.011645604549580902,-0.010263489786687017,0,0.051587301587301584
2024-09-20,-0.00017241953101600506,-0.010263489786687017,0,0.051587301587301584
2024-09-23,0.0027725582620854896,-0.010263489786687017,0,0.047619047619047616
2024-09-24,0.0063492084053836662,-0.010000796756598001,0,0.047619047619047616
2024-09-25,-0.0061789989158218765,-0.010000796756598001,0,0.047619047619047616
2024-09-26,0.0046373292373659385,-0.010000796756598001,0,0.047619047619047616
2024-09-27,0.0013733009452543137,-0.0097708559880606127,0,0.047619047619047616
2024-09-30,-0.0016985967299664559,-0.0097708559880606127,0,0.047619047619047616
2024-10-01,0.0027929017734869888,-0.0097708559880606127,0,0.047619047619047616
2024-10-02,0.0010871799373652681,-0.0097708559880606127,0,0.047619047619047616
2024-10-03,-0.0026155267188827215,-0.0097708559880606127,0,0.043650793650793648
2024-10-04,0.0021158404934888135,-0.0093736036734869254,0,0.043650793650793648
2024-10-07,-0.0048237986826673513,-0.0093736036734869254,0,0.043650793650793648
2024-10-08,-0.0019806933904625628,-0.0093736036734869254,0,0.043650793650793648
2024-10-09,0.00059506455899778769,-0.0093736036734869254,0,0.043650793650793648
2024-10-10,0.00029473055423746006,-0.0093736036734869254,0,0.043650793650793648
2024-10-11,0.0043573536189226211,-0.0093736036734869254,0,0.043650793650793648
2024-10-14,0.0027607574981174002,-0.0093736036734869254,0,0.043650793650793648
2024-10-15,-0.0048938981820903175,-0.0092136082366808068,0,0.043650793650793648
2024-10-16,0.0047959141064763729,-0.0092136082366808068,0,0.043650793650793648
2024-10-17,-0.0027052224974686008,-0.0092136082366808068,0,0.043650793650793648
2024-10-18,0.0039766004979762126,-0.0092136082366808068,0,0.043650793650793648
2024-10-21,-0.0060502268594816609,-0.0092136082366808068,0,0.043650793650793648
2024-10-22,0.0016634815483846154,-0.0092136082366808068,0,0.043650793650793648
2024-10-23,-0.0072536028815370582,-0.0092136082366808068,0,0.043650793650793648
2024-10-24,0.0034553556344847362,-0.0092136082366808068,0,0.043650793650793648
2024-10-25,-0.0013546489907508229,-0.0092136082366808068,0,0.03968253968253968
2024-10-28,0.00037238748934059198,-0.0090143967633166504,0,0.03968253968253968
2024-10-29,0.00082900730156254543,-0.0090143967633166504,0,0.03968253968253968
2024-10-30,-0.00039694547325447326,-0.0090143967633166504,0,0.03968253968253968
2024-10-31,-0.0097827878964767516,-0.0090143967633166504,1,0.043650793650793648
2024-11-01,-0.0029937568629184006,-0.0092136082366808068,0,0.043650793650793648
2024-11-04,0.0055440967783692225,-0.0092136082366808068,0,0.043650793650793648
2024-11-05,0.0085360207331776749,-0.0092136082366808068,0,0.043650793650793648
2024-11-06,0.001065791870703987,-0.0092136082366808068,0,0.043650793650793648
2024-11-07,0.010387034034852527,-0.0092136082366808068,0,0.043650793650793648
2024-11-08,0.0020900299493712693,-0.0092136082366808068,0,0.043650793650793648
2024-11-11,-0.0045521662359191521,-0.0092136082366808068,0,0.043650793650793648
2024-11-12,-0.0087116528649384406,-0.0090143967633166504,0,0.043650793650793648
2024-11-13,-0.0035550521090098263,-0.0090143967633166504,0,0.043650793650793648
2024-11-14,-0.0016905251929194625,-0.0090143967633166504,0,0.043650793650793648
2024-11-15,-0.0062011824176910263,-0.0090143967633166504,0,0.043650793650793648
2024-11-18,0.0074070174698583017,-0.0090143967633166504,0,0.043650793650793648
2024-11-19,0.0033759374524275462,-0.0090143967633166504,0,0.043650793650793648
2024-11-20,0.0010723452136920609,-0.0090143967633166504,0,0.043650793650793648
2024-11-21,0.0038067982657649935,-0.0090143967633166504,0,0.043650793650793648
2024-11-22,0.0034893847548635335,-0.0090143967633166504,0,0.043650793650793648
2024-11-25,0.0015054720826063021,-0.0090143967633166504,0,0.043650793650793648
2024-11-26,0.00085685005484850718,-0.0090143967633166504,0,0.043650793650793648
2024-11-27,0.00088755060362588623,-0.0090143967633166504,0,0.043650793650793648
2024-11-29,0.0069521630388358459,-0.0090143967633166504,0,0.043650793650793648
2024-12-02,-0.00065994836166672352,-0.0090143967633166504,0,0.043650793650793648
2024-12-03,-0.0014732119900757847,-0.0090143967633166504,0,0.043650793650793648
2024-12-04,0.0034656362074718459,-0.0090143967633166504,0,0.043650793650793648
2024-12-05,-0.00020785213631644957,-0.0090143967633166504,0,0.043650793650793648
2024-12-06,-0.00066988575104809378,-0.0090143967633166504,0,0.043650793650793648
2024-12-09,-0.00098837918774292771,-0.0090143967633166504,0,0.043650793650793648
2024-12-10,-0.0027364622260569907,-0.0090143967633166504,0,0.043650793650793648
2024-12-11,0.0027337824409475967,-0.0090143967633166504,0,0.043650793650793648
2024-12-12,-0.0086026256434145205,-0.0090143967633166504,0,0.043650793650793648
2024-12-13,-0.0048567866166972888,-0.0090143967633166504,0,0.043650793650793648
2024-12-16,7.7110024826187898e-05,-0.0090143967633166504,0,0.043650793650793648
2024-12-17,-0.002599734280959626,-0.0090143967633166504,0,0.043650793650793648
2024-12-18,-0.023208633799373959,-0.0090143967633166504,1,0.047619047619047616
2024-12-19,-0.0042299565011732435,-0.0092136082366808068,0,0.047619047619047616
2024-12-20,0.0091809867438895978,-0.0092136082366808068,0,0.047619047619047616
2024-12-23,0.00055103792776846079,-0.0092136082366808068,0,0.047619047619047616
2024-12-24,0.0069536877019601984,-0.0092136082366808068,0,0.047619047619047616
2024-12-26,0.00046259716570288254,-0.0092136082366808068,0,0.047619047619047616
2024-12-27,-0.0077499406912128537,-0.0092136082366808068,0,0.047619047619047616
2024-12-30,-0.0038494640962817906,-0.0092136082366808068,0,0.047619047619047616
2024-12-31,-0.00087924569573315518,-0.0092136082366808068,0,0.047619047619047616
2025-01-02,0.0027663443344842164,-0.0092136082366808068,0,0.047619047619047616
2025-01-03,0.0048910852695823797,-0.0092136082366808068,0,0.047619047619047616
2025-01-06,0.000900979405430591,-0.0092136082366808068,0,0.047619047619047616
2025-01-07,-0.0062060306760660378,-0.0092136082366808068,0,0.047619047619047616
2025-01-08,0.0013279839526629809,-0.0092136082366808068,0,0.047619047619047616
2025-01-10,-0.0076192393061834006,-0.0092136082366808068,0,0.047619047619047616
2025-01-13,0.00046267924295472266,-0.0092136082366808068,0,0.047619047619047616
2025-01-14,0.0031300535886870815,-0.0092136082366808068,0,0.047619047619047616
2025-01-15,0.01549651765197654,-0.0092136082366808068,0,0.047619047619047616
2025-01-16,0.0016784244186739627,-0.0092136082366808068,0,0.043650793650793648
2025-01-17,0.0052130976899824166,-0.0090143967633166504,0,0.043650793650793648
2025-01-21,0.0087790058250645994,-0.0090143967633166504,0,0.043650793650793648
2025-01-22,-3.6274428583749286e-05,-0.0090143967633166504,0,0.043650793650793648
2025-01-23,0.00072079066773261845,-0.0090143967633166504,0,0.043650793650793648
2025-01-24,0.00057880515891604021,-0.0090143967633166504,0,0.043650793650793648
2025-01-27,-0.0071229578693511935,-0.0090143967633166504,0,0.043650793650793648
2025-01-28,0.0043488414679803853,-0.0090143967633166504,0,0.043650793650793648
2025-01-29,-0.0026325089992043195,-0.0090143967633166504,0,0.043650793650793648
2025-01-30,0.0075633792805701264,-0.0090143967633166504,0,0.043650793650793648
2025-01-31,-0.0074027182443967329,-0.0090143967633166504,0,0.043650793650793648
2025-02-03,4.6152782162811666e-05,-0.0090143967633166504,0,0.043650793650793648
2025-02-04,0.008815969163435966,-0.0090143967633166504,0,0.043650793650793648
2025-02-05,0.0066370307008983822,-0.0090143967633166504,0,0.043650793650793648
2025-02-06,-0.00054021702043559046,-0.0090143967633166504,0,0.043650793650793648
2025-02-07,-0.0051113787904900117,-0.0090143967633166504,0,0.043650793650793648
2025-02-10,0.0079066977553439895,-0.0090143967633166504,0,0.043650793650793648
2025-02-11,-0.0014270059934836487,-0.0090143967633166504,0,0.043650793650793648
2025-02-12,-0.0063841203232018976,-0.0090143967633166504,0,0.043650793650793648
2025-02-13,0.011249975149960623,-0.0090143967633166504,0,0.043650793650793648
2025-02-14,0.00024732646906036073,-0.0090143967633166504,0,0.03968253968253968
2025-02-18,0.0027100227801658159,-0.0087888579762485548,0,0.03968253968253968
2025-02-19,0.0019692688609255545,-0.0087888579762485548,0,0.03968253968253968
2025-02-20,0.0011804671257667153,-0.0087888579762485548,0,0.03968253968253968
2025-02-21,-0.0063259866195629682,-0.0087888579762485548,0,0.03968253968253968
2025-02-24,-0.0017950436642324764,-0.0087888579762485548,0,0.03968253968253968
2025-02-25,-0.0010283090615097583,-0.0087888579762485548,0,0.03968253968253968
2025-02-26,0.0023332741021902751,-0.0087888579762485548,0,0.03968253968253968
2025-02-27,-0.011846525782378181,-0.0087888579762485548,1,0.043650793650793648
2025-02-28,0.0085503748574732325,-0.0090143967633166504,0,0.043650793650793648
2025-03-03,-0.0082380956191489673,-0.0090143967633166504,0,0.043650793650793648
2025-03-04,-0.0066360765660189568,-0.0090143967633166504,0,0.043650793650793648
2025-03-05,0.0041417005899761,-0.0090143967633166504,0,0.043650793650793648
2025-03-06,-0.00901561092002689,-0.0090143967633166504,1,0.047619047619047616
2025-03-07,0.0037260036833577431,-0.0090872118909029343,0,0.047619047619047616
2025-03-10,-0.01100247982142118,-0.0090872118909029343,1,0.051587301587301584
2025-03-11,-0.0033152018549808659,-0.0092136082366808068,0,0.051587301587301584
2025-03-12,0.0022879462897064605,-0.0092136082366808068,0,0.051587301587301584
2025-03-13,-0.0015639548875475695,-0.0092136082366808068,0,0.051587301587301584
2025-03-14,0.011785230858359575,-0.0092136082366808068,0,0.051587301587301584
2025-03-17,0.0084422071680133621,-0.0092136082366808068,0,0.051587301587301584
2025-03-18,-0.0026671149247450955,-0.0092136082366808068,0,0.051587301587301584
2025-03-19,0.0081429794669219194,-0.0092136082366808068,0,0.051587301587301584
2025-03-20,-0.0017468781535863787,-0.0092136082366808068,0,0.051587301587301584
2025-03-21,-0.0037438233922476474,-0.0092136082366808068,0,0.051587301587301584
2025-03-24,0.0055201237092051044,-0.0092136082366808068,0,0.051587301587301584
2025-03-25,0.0017127572466252405,-0.0092136082366808068,0,0.051587301587301584
